filepath,start,end,model_0_confidence,model_0_prediction,model_1_confidence,model_1_prediction,model_2_confidence,model_2_prediction,ensemble_prediction,ensemble_confidence
..//data//sample_audio\couple_grunts.WAV,0,3,0.052659522742033005,0,0.047411784529685974,0,0.05147732421755791,0,0,0.05051621049642563
..//data//sample_audio\couple_grunts.WAV,3,6,0.9405083060264587,1,0.9783322215080261,1,0.9464468359947205,1,1,0.9550957878430685
..//data//sample_audio\couple_grunts.WAV,6,9,0.03347288444638252,0,0.3755177855491638,0,0.004160522948950529,0,0,0.1377170643148323
..//data//sample_audio\couple_grunts.WAV,9,12,0.052185580134391785,0,0.2665759027004242,0,0.006869311444461346,0,0,0.10854359809309244
..//data//sample_audio\couple_grunts.WAV,12,15,0.1255381554365158,0,0.31834620237350464,0,0.023723170161247253,0,0,0.15586917599042258
..//data//sample_audio\couple_grunts.WAV,15,18,0.04222074896097183,0,0.10466489940881729,0,0.01651681773364544,0,0,0.05446748870114485
..//data//sample_audio\couple_grunts.WAV,18,21,0.033352211117744446,0,0.15095821022987366,0,0.012677771039307117,0,0,0.06566273079564174
..//data//sample_audio\couple_grunts.WAV,21,24,0.10277454555034637,0,0.5166410803794861,1,0.019424574449658394,0,0,0.21294673345983028
..//data//sample_audio\couple_grunts.WAV,24,27,0.03282243013381958,0,0.01658378168940544,0,0.019030682742595673,0,0,0.0228122981886069
..//data//sample_audio\couple_grunts.WAV,27,30,0.05414218455553055,0,0.010586399585008621,0,0.016128739342093468,0,0,0.026952441160877545
..//data//sample_audio\couple_grunts.WAV,30,33,0.04835741966962814,0,0.15123136341571808,0,0.017403969541192055,0,0,0.07233091754217942
..//data//sample_audio\couple_grunts.WAV,33,36,0.03123173862695694,0,0.028726257383823395,0,0.0048005240969359875,0,0,0.021586173369238775
..//data//sample_audio\couple_grunts.WAV,36,39,0.032105702906847,0,0.012732211500406265,0,0.018433289602398872,0,0,0.021090401336550713
..//data//sample_audio\couple_grunts.WAV,39,42,0.06334352493286133,0,0.058953601866960526,0,0.02990640141069889,0,0,0.05073450940350691
..//data//sample_audio\couple_grunts.WAV,42,45,0.02131607010960579,0,0.016624690964818,0,0.0156327486038208,0,0,0.017857836559414864
..//data//sample_audio\couple_grunts.WAV,45,48,0.046221230179071426,0,0.08398725837469101,0,0.030040964484214783,0,0,0.05341648434599241
..//data//sample_audio\couple_grunts.WAV,48,51,0.08075923472642899,0,0.030247647315263748,0,0.02408515103161335,0,0,0.04503067769110203
..//data//sample_audio\couple_grunts.WAV,51,54,0.018171818926930428,0,0.03390100970864296,0,0.007291976362466812,0,0,0.019788268332680065
..//data//sample_audio\couple_grunts.WAV,54,57,0.05530321225523949,0,0.19227291643619537,0,0.018214823678135872,0,0,0.08859698412319024
..//data//sample_audio\couple_grunts.WAV,57,60,0.03865006938576698,0,0.18629871308803558,0,0.0032879796344786882,0,0,0.07607892070276041
..//data//sample_audio\couple_grunts.WAV,60,63,0.07338698208332062,0,0.02825203165411949,0,0.03405148908495903,0,0,0.04523016760746638
..//data//sample_audio\couple_grunts.WAV,63,66,0.019458776339888573,0,0.021917395293712616,0,0.002580192405730486,0,0,0.014652121346443892
..//data//sample_audio\couple_grunts.WAV,66,69,0.035745106637477875,0,0.022550227120518684,0,0.010551455430686474,0,0,0.022948929729561012
..//data//sample_audio\couple_grunts.WAV,69,72,0.07314591109752655,0,0.23861169815063477,0,0.05462953820824623,0,0,0.12212904915213585
..//data//sample_audio\couple_grunts.WAV,72,75,0.038319800049066544,0,0.007746331859380007,0,0.004415180534124374,0,0,0.01682710414752364
..//data//sample_audio\couple_grunts.WAV,75,78,0.005845225881785154,0,0.005419803783297539,0,0.0009985979413613677,0,0,0.004087875868814687
..//data//sample_audio\couple_grunts.WAV,78,81,0.03456724435091019,0,0.028243880718946457,0,0.013020146638154984,0,0,0.025277090569337208
..//data//sample_audio\couple_grunts.WAV,81,84,0.016032418236136436,0,0.006426388863474131,0,0.0029810809064656496,0,0,0.008479962668692073
..//data//sample_audio\couple_grunts.WAV,84,87,0.10130956023931503,0,0.174555703997612,0,0.013195393607020378,0,0,0.09635355261464913
..//data//sample_audio\couple_grunts.WAV,87,90,0.04026074707508087,0,0.018489737063646317,0,0.015027595683932304,0,0,0.02459269327421983
..//data//sample_audio\couple_grunts.WAV,90,93,0.0637737438082695,0,0.032191742211580276,0,0.016138406470417976,0,0,0.037367964163422585
..//data//sample_audio\couple_grunts.WAV,93,96,0.0019752553198486567,0,0.005693282000720501,0,0.0007059206836856902,0,0,0.0027914860014182827
..//data//sample_audio\couple_grunts.WAV,96,99,0.010468048974871635,0,0.0018474840326234698,0,0.006254665087908506,0,0,0.006190066031801204
..//data//sample_audio\couple_grunts.WAV,99,102,0.0714128166437149,0,0.048082202672958374,0,0.009561232291162014,0,0,0.043018750535945095
..//data//sample_audio\couple_grunts.WAV,102,105,0.03221828117966652,0,0.02743471786379814,0,0.008197580464184284,0,0,0.02261685983588298
..//data//sample_audio\couple_grunts.WAV,105,108,0.0549863763153553,0,0.04488641396164894,0,0.035839103162288666,0,0,0.045237297813097634
..//data//sample_audio\couple_grunts.WAV,108,111,0.05719548836350441,0,0.12235497683286667,0,0.059424009174108505,0,0,0.0796581581234932
..//data//sample_audio\couple_grunts.WAV,111,114,0.08064595609903336,0,0.08880434185266495,0,0.0596979558467865,0,0,0.0763827512661616
..//data//sample_audio\couple_grunts.WAV,114,117,0.016725078225135803,0,0.007345959078520536,0,0.007261632010340691,0,0,0.010444223104665676
..//data//sample_audio\couple_grunts.WAV,117,120,0.07013265788555145,0,0.021517984569072723,0,0.013285359367728233,0,0,0.03497866727411747
..//data//sample_audio\couple_grunts.WAV,120,123,0.0345444492995739,0,0.03139837831258774,0,0.01201672200113535,0,0,0.025986516537765663
..//data//sample_audio\couple_grunts.WAV,123,126,0.04042002186179161,0,0.05797605216503143,0,0.0469302199780941,0,0,0.048442098001639046
..//data//sample_audio\couple_grunts.WAV,126,129,0.049091488122940063,0,0.02933754399418831,0,0.011870497837662697,0,0,0.03009984331826369
..//data//sample_audio\couple_grunts.WAV,129,132,0.04065534844994545,0,0.0378858745098114,0,0.013176129199564457,0,0,0.03057245071977377
..//data//sample_audio\couple_grunts.WAV,132,135,0.010992779396474361,0,0.024597730487585068,0,0.007113482803106308,0,0,0.014234664229055246
..//data//sample_audio\couple_grunts.WAV,135,138,0.02712184749543667,0,0.4747534692287445,0,0.03401236608624458,0,0,0.17862922760347524
..//data//sample_audio\couple_grunts.WAV,138,141,0.035146620124578476,0,0.06542424112558365,0,0.00878620333969593,0,0,0.03645235486328602
..//data//sample_audio\couple_grunts.WAV,141,144,0.04881004989147186,0,0.015714511275291443,0,0.009537257254123688,0,0,0.02468727280696233
..//data//sample_audio\couple_grunts.WAV,144,147,0.0360693521797657,0,0.022188687697052956,0,0.003116805339232087,0,0,0.02045828173868358
..//data//sample_audio\couple_grunts.WAV,147,150,0.06575342267751694,0,0.2275460660457611,0,0.01173632312566042,0,0,0.10167860394964616
..//data//sample_audio\couple_grunts.WAV,150,153,0.04468842223286629,0,0.043918948620557785,0,0.03171124309301376,0,0,0.040106204648812614
..//data//sample_audio\couple_grunts.WAV,153,156,0.08212801069021225,0,0.030175872147083282,0,0.017779482528567314,0,0,0.04336112178862095
..//data//sample_audio\couple_grunts.WAV,156,159,0.026945367455482483,0,0.04252410680055618,0,0.0018097785068675876,0,0,0.023759750920968752
..//data//sample_audio\couple_grunts.WAV,159,162,0.0757509171962738,0,0.059173714369535446,0,0.019274653866887093,0,0,0.05139976181089878
..//data//sample_audio\couple_grunts.WAV,162,165,0.09454242140054703,0,0.011788659729063511,0,0.027757614850997925,0,0,0.04469623199353615
..//data//sample_audio\couple_grunts.WAV,165,168,0.06469284743070602,0,0.07498487830162048,0,0.050853416323661804,0,0,0.06351038068532944
..//data//sample_audio\couple_grunts.WAV,168,171,0.025202477350831032,0,0.044363703578710556,0,0.017043177038431168,0,0,0.028869785989324253
..//data//sample_audio\couple_grunts.WAV,171,174,0.02043275721371174,0,0.11402606964111328,0,0.010729927569627762,0,0,0.048396251474817596
..//data//sample_audio\couple_grunts.WAV,174,177,0.049965016543865204,0,0.035308726131916046,0,0.005670934449881315,0,0,0.030314892375220854
..//data//sample_audio\couple_grunts.WAV,177,180,0.023965705186128616,0,0.009633989073336124,0,0.004529134836047888,0,0,0.01270960969850421
..//data//sample_audio\couple_grunts.WAV,180,183,0.028805069625377655,0,0.010706220753490925,0,0.012991438619792461,0,0,0.017500909666220348
..//data//sample_audio\couple_grunts.WAV,183,186,0.03007214516401291,0,0.10435901582241058,0,0.006445982959121466,0,0,0.04695904798184832
..//data//sample_audio\couple_grunts.WAV,186,189,0.034125927835702896,0,0.31674978137016296,0,0.012362905777990818,0,0,0.12107953832795222
..//data//sample_audio\couple_grunts.WAV,189,192,0.018207617104053497,0,0.009310861118137836,0,0.008681404404342175,0,0,0.012066627542177836
..//data//sample_audio\couple_grunts.WAV,192,195,0.07478894293308258,0,0.023263301700353622,0,0.006800925359129906,0,0,0.034951056664188705
..//data//sample_audio\couple_grunts.WAV,195,198,0.0728992149233818,0,0.06884193420410156,0,0.012242301367223263,0,0,0.051327816831568875
..//data//sample_audio\couple_grunts.WAV,198,201,0.04712498560547829,0,0.004788338206708431,0,0.005412515718489885,0,0,0.019108613176892202
..//data//sample_audio\couple_grunts.WAV,201,204,0.06968282163143158,0,0.013748066499829292,0,0.0055371783673763275,0,0,0.0296560221662124
..//data//sample_audio\couple_grunts.WAV,204,207,0.0553891621530056,0,0.02738809399306774,0,0.018008487299084663,0,0,0.033595247815052666
..//data//sample_audio\couple_grunts.WAV,207,210,0.03409013897180557,0,0.06319262832403183,0,0.011097417213022709,0,0,0.03612672816962004
..//data//sample_audio\couple_grunts.WAV,210,213,0.049074504524469376,0,0.013353503309190273,0,0.01243699062615633,0,0,0.024954999486605327
..//data//sample_audio\couple_grunts.WAV,213,216,0.02629062719643116,0,0.13120579719543457,0,0.015969840809702873,0,0,0.057822088400522866
..//data//sample_audio\couple_grunts.WAV,216,219,0.03417239710688591,0,0.012076587416231632,0,0.014479044824838638,0,0,0.020242676449318726
..//data//sample_audio\couple_grunts.WAV,219,222,0.01753268949687481,0,0.04246796667575836,0,0.006698772311210632,0,0,0.022233142827947933
..//data//sample_audio\couple_grunts.WAV,222,225,0.04814722016453743,0,0.2832637429237366,0,0.0058216676115989685,0,0,0.11241087689995766
..//data//sample_audio\couple_grunts.WAV,225,228,0.036300189793109894,0,0.015290968120098114,0,0.010144708678126335,0,0,0.020578622197111446
..//data//sample_audio\couple_grunts.WAV,228,231,0.0589003823697567,0,0.15126514434814453,0,0.02240629680454731,0,0,0.07752394117414951
..//data//sample_audio\couple_grunts.WAV,231,234,0.08518274873495102,0,0.018031669780611992,0,0.014838471077382565,0,0,0.039350963197648525
..//data//sample_audio\couple_grunts.WAV,234,237,0.05413798615336418,0,0.03250788524746895,0,0.010352765209972858,0,0,0.032332878870268665
..//data//sample_audio\couple_grunts.WAV,237,240,0.023266641423106194,0,0.008149702101945877,0,0.005873184185475111,0,0,0.012429842570175728
..//data//sample_audio\couple_grunts.WAV,240,243,0.03729179501533508,0,0.06197776272892952,0,0.03542245924472809,0,0,0.044897338996330895
..//data//sample_audio\couple_grunts.WAV,243,246,0.03531094267964363,0,0.01317177526652813,0,0.04597887396812439,0,0,0.03148719730476538
..//data//sample_audio\couple_grunts.WAV,246,249,0.0354420505464077,0,0.04852142184972763,0,0.03429821878671646,0,0,0.039420563727617264
..//data//sample_audio\couple_grunts.WAV,249,252,0.05773580074310303,0,0.22167935967445374,0,0.028475219383835793,0,0,0.10263012660046418
..//data//sample_audio\couple_grunts.WAV,252,255,0.03963598236441612,0,0.02170519344508648,0,0.011782793328166008,0,0,0.02437465637922287
..//data//sample_audio\couple_grunts.WAV,255,258,0.08086507767438889,0,0.09691213071346283,0,0.04196735844016075,0,0,0.07324818894267082
..//data//sample_audio\couple_grunts.WAV,258,261,0.06677312403917313,0,0.005187443923205137,0,0.00404356187209487,0,0,0.02533470994482438
..//data//sample_audio\couple_grunts.WAV,261,264,0.15680420398712158,0,0.021453961730003357,0,0.008836974389851093,0,0,0.062365046702325344
..//data//sample_audio\couple_grunts.WAV,264,267,0.05369940400123596,0,0.07956205308437347,0,0.021999048069119453,0,0,0.051753501718242965
..//data//sample_audio\couple_grunts.WAV,267,270,0.0344211719930172,0,0.01945289969444275,0,0.006961760576814413,0,0,0.02027861075475812
..//data//sample_audio\couple_grunts.WAV,270,273,0.9190835356712341,1,0.6522240042686462,1,0.5426753759384155,1,1,0.704660971959432
..//data//sample_audio\couple_grunts.WAV,273,276,0.02052287943661213,0,0.05392042547464371,0,0.010120905935764313,0,0,0.02818807028234005
..//data//sample_audio\couple_grunts.WAV,276,279,0.04192882031202316,0,0.007751791272312403,0,0.017738958820700645,0,0,0.02247319013501207
..//data//sample_audio\couple_grunts.WAV,279,282,0.060770563781261444,0,0.010806402191519737,0,0.007406070362776518,0,0,0.026327678778519232
..//data//sample_audio\couple_grunts.WAV,282,285,0.05631465092301369,0,0.034660182893276215,0,0.02623787336051464,0,0,0.03907090239226818
..//data//sample_audio\couple_grunts.WAV,285,288,0.032943032681941986,0,0.4663175344467163,0,0.004811101593077183,0,0,0.16802388957391182
..//data//sample_audio\couple_grunts.WAV,288,291,0.01850034110248089,0,0.07732212543487549,0,0.007598929572850466,0,0,0.03447379870340228
..//data//sample_audio\couple_grunts.WAV,291,294,0.0296617578715086,0,0.04445068910717964,0,0.0017073325579985976,0,0,0.02527325984556228
..//data//sample_audio\couple_grunts.WAV,294,297,0.056443870067596436,0,0.05325446277856827,0,0.0138319106772542,0,0,0.04117674784113964
..//data//sample_audio\couple_grunts.WAV,297,300,0.08378127962350845,0,0.279797226190567,0,0.003848560620099306,0,0,0.12247568881139159
..//data//sample_audio\couple_grunts.WAV,300,303,0.08952559530735016,0,0.025575267150998116,0,0.005253611132502556,0,0,0.04011815786361694
..//data//sample_audio\couple_grunts.WAV,303,306,0.05510324984788895,0,0.01647311821579933,0,0.014233166351914406,0,0,0.02860317813853423
..//data//sample_audio\couple_grunts.WAV,306,309,0.04428209736943245,0,0.008633592166006565,0,0.022173022851347923,0,0,0.025029570795595646
..//data//sample_audio\couple_grunts.WAV,309,312,0.02402275614440441,0,0.016981568187475204,0,0.005575389601290226,0,0,0.015526571311056614
..//data//sample_audio\couple_grunts.WAV,312,315,0.08028877526521683,0,0.033712342381477356,0,0.01565396972000599,0,0,0.043218362455566726
..//data//sample_audio\couple_grunts.WAV,315,318,0.05257269740104675,0,0.026159044355154037,0,0.01870519481599331,0,0,0.03247897885739803
..//data//sample_audio\couple_grunts.WAV,318,321,0.059424515813589096,0,0.005035508889704943,0,0.016585128381848335,0,0,0.027015051028380793
..//data//sample_audio\couple_grunts.WAV,321,324,0.0241334717720747,0,0.009690187871456146,0,0.005669964477419853,0,0,0.013164541373650232
..//data//sample_audio\couple_grunts.WAV,324,327,0.0257143285125494,0,0.03198060020804405,0,0.018509337678551674,0,0,0.025401422133048374
..//data//sample_audio\couple_grunts.WAV,327,330,0.0416305847465992,0,0.021867765113711357,0,0.0180507805198431,0,0,0.02718304346005122
..//data//sample_audio\couple_grunts.WAV,330,333,0.05138552933931351,0,0.016227515414357185,0,0.014735972508788109,0,0,0.0274496724208196
..//data//sample_audio\couple_grunts.WAV,333,336,0.03168793022632599,0,0.018998559564352036,0,0.011302217841148376,0,0,0.020662902543942135
..//data//sample_audio\couple_grunts.WAV,336,339,0.0803796648979187,0,0.07216782122850418,0,0.011266817338764668,0,0,0.05460476782172918
..//data//sample_audio\couple_grunts.WAV,339,342,0.06768553704023361,0,0.018433667719364166,0,0.01414292398840189,0,0,0.033420709582666554
..//data//sample_audio\couple_grunts.WAV,342,345,0.06097365543246269,0,0.03982589766383171,0,0.033050186932086945,0,0,0.04461658000946045
..//data//sample_audio\couple_grunts.WAV,345,348,0.028348971158266068,0,0.04417623579502106,0,0.012058492749929428,0,0,0.02819456656773885
..//data//sample_audio\couple_grunts.WAV,348,351,0.03143751248717308,0,0.037436261773109436,0,0.010493649169802666,0,0,0.026455807810028393
..//data//sample_audio\couple_grunts.WAV,351,354,0.041321225464344025,0,0.06091487035155296,0,0.010366718284785748,0,0,0.037534271366894245
..//data//sample_audio\couple_grunts.WAV,354,357,0.06910373270511627,0,0.14123818278312683,0,0.02205885946750641,0,0,0.07746692498524983
..//data//sample_audio\couple_grunts.WAV,357,360,0.04579208418726921,0,0.07229524105787277,0,0.009851028211414814,0,0,0.04264611781885227
..//data//sample_audio\couple_grunts.WAV,360,363,0.3323684632778168,0,0.05607524886727333,0,0.014774889685213566,0,0,0.13440620061010122
..//data//sample_audio\couple_grunts.WAV,363,366,0.04089777544140816,0,0.41825392842292786,0,0.03837963938713074,0,0,0.16584378108382225
..//data//sample_audio\couple_grunts.WAV,366,369,0.038887396454811096,0,0.021983729675412178,0,0.009748497977852821,0,0,0.023539874702692032
..//data//sample_audio\couple_grunts.WAV,369,372,0.06609620898962021,0,0.09718508273363113,0,0.02404414676129818,0,0,0.062441812828183174
..//data//sample_audio\couple_grunts.WAV,372,375,0.017824437469244003,0,0.011463760398328304,0,0.020531004294753075,0,0,0.016606400720775127
..//data//sample_audio\couple_grunts.WAV,375,378,0.05123106762766838,0,0.009083711542189121,0,0.014678461477160454,0,0,0.024997746882339317
..//data//sample_audio\couple_grunts.WAV,378,381,0.0581299290060997,0,0.0229501836001873,0,0.015939833596348763,0,0,0.03233998206754526
..//data//sample_audio\couple_grunts.WAV,381,384,0.03825132176280022,0,0.4357743561267853,0,0.00673690577968955,0,0,0.160254194556425
..//data//sample_audio\couple_grunts.WAV,384,387,0.043765414506196976,0,0.017580416053533554,0,0.028241420164704323,0,0,0.02986241690814495
..//data//sample_audio\couple_grunts.WAV,387,390,0.04224368929862976,0,0.11917874962091446,0,0.02454032376408577,0,0,0.06198758756121
..//data//sample_audio\couple_grunts.WAV,390,393,0.024459267035126686,0,0.005770233925431967,0,0.00278718420304358,0,0,0.011005561721200744
..//data//sample_audio\couple_grunts.WAV,393,396,0.06244355067610741,0,0.003942986484616995,0,0.008542702533304691,0,0,0.02497641323134303
..//data//sample_audio\couple_grunts.WAV,396,399,0.5799844861030579,1,0.13574548065662384,0,0.045244574546813965,0,0,0.25365818043549854
..//data//sample_audio\couple_grunts.WAV,399,402,0.05007058009505272,0,0.07308526337146759,0,0.026036901399493217,0,0,0.049730914955337845
..//data//sample_audio\couple_grunts.WAV,402,405,0.04286973178386688,0,0.16805662214756012,0,0.01978096179664135,0,0,0.07690243857602279
..//data//sample_audio\couple_grunts.WAV,405,408,0.03100624494254589,0,0.16557522118091583,0,0.039013344794511795,0,0,0.0785316036393245
..//data//sample_audio\couple_grunts.WAV,408,411,0.04338759556412697,0,0.07171131670475006,0,0.02449079602956772,0,0,0.04652990276614825
..//data//sample_audio\couple_grunts.WAV,411,414,0.03173160180449486,0,0.012491182424128056,0,0.0035692197270691395,0,0,0.015930667985230684
..//data//sample_audio\couple_grunts.WAV,414,417,0.062306325882673264,0,0.019724253565073013,0,0.013255950063467026,0,0,0.03176217650373777
..//data//sample_audio\couple_grunts.WAV,417,420,0.0445256270468235,0,0.06306197494268417,0,0.02721565030515194,0,0,0.04493441743155321
..//data//sample_audio\couple_grunts.WAV,420,423,0.03557534143328667,0,0.03448698669672012,0,0.03067203052341938,0,0,0.03357811955114206
..//data//sample_audio\couple_grunts.WAV,423,426,0.034648794680833817,0,0.026915114372968674,0,0.012480887584388256,0,0,0.024681598879396915
..//data//sample_audio\couple_grunts.WAV,426,429,0.05118653550744057,0,0.1926100254058838,0,0.049576856195926666,0,0,0.09779113903641701
..//data//sample_audio\couple_grunts.WAV,429,432,0.04163002967834473,0,0.05534554272890091,0,0.027481038123369217,0,0,0.041485536843538284
..//data//sample_audio\couple_grunts.WAV,432,435,0.02929708920419216,0,0.038606736809015274,0,0.010027577169239521,0,0,0.025977134394148987
..//data//sample_audio\couple_grunts.WAV,435,438,0.02588622458279133,0,0.031985167413949966,0,0.027955658733844757,0,0,0.02860901691019535
..//data//sample_audio\couple_grunts.WAV,438,441,0.04353317618370056,0,0.09677383303642273,0,0.016154881566762924,0,0,0.05215396359562874
..//data//sample_audio\couple_grunts.WAV,441,444,0.04155617952346802,0,0.02518060803413391,0,0.008969159796833992,0,0,0.025235315784811974
..//data//sample_audio\couple_grunts.WAV,444,447,0.023013688623905182,0,0.026249121874570847,0,0.009189924225211143,0,0,0.019484244907895725
..//data//sample_audio\couple_grunts.WAV,447,450,0.06463802605867386,0,0.06400004774332047,0,0.010762389749288559,0,0,0.04646682118376096
