filepath,start,end,model_0_confidence,model_0_prediction,model_1_confidence,model_1_prediction,model_2_confidence,model_2_prediction,ensemble_prediction,ensemble_confidence
..//data//sample_audio\couple_grunts.WAV,450,453,0.07238823175430298,0,0.05387290194630623,0,0.026603566482663155,0,0,0.05095490006109079
..//data//sample_audio\couple_grunts.WAV,453,456,0.028482632711529732,0,0.06396538019180298,0,0.007695963606238365,0,0,0.03338132550319036
..//data//sample_audio\couple_grunts.WAV,456,459,0.02516901306807995,0,0.00850370991975069,0,0.005554809235036373,0,0,0.013075844074289003
..//data//sample_audio\couple_grunts.WAV,459,462,0.1352316439151764,0,0.029417430981993675,0,0.33841097354888916,0,0,0.16768668281535307
..//data//sample_audio\couple_grunts.WAV,462,465,0.22448812425136566,0,0.21901415288448334,0,0.04243632033467293,0,0,0.16197953249017397
..//data//sample_audio\couple_grunts.WAV,465,468,0.03983654826879501,0,0.220781609416008,0,0.08295737951993942,0,0,0.11452517906824748
..//data//sample_audio\couple_grunts.WAV,468,471,0.04526842385530472,0,0.03576802834868431,0,0.031601034104824066,0,0,0.03754582876960436
..//data//sample_audio\couple_grunts.WAV,471,474,0.06262501329183578,0,0.10400957614183426,0,0.04768527299165726,0,0,0.07143995414177577
..//data//sample_audio\couple_grunts.WAV,474,477,0.047736089676618576,0,0.04022328183054924,0,0.018799016252160072,0,0,0.0355861292531093
..//data//sample_audio\couple_grunts.WAV,477,480,0.0036944709718227386,0,0.0033028619363904,0,0.0026396862231194973,0,0,0.003212339710444212
..//data//sample_audio\couple_grunts.WAV,480,483,0.15467189252376556,0,0.45881563425064087,0,0.008118920028209686,0,0,0.20720214893420538
..//data//sample_audio\couple_grunts.WAV,483,486,0.04595256224274635,0,0.016917500644922256,0,0.012643943540751934,0,0,0.025171335476140182
..//data//sample_audio\couple_grunts.WAV,486,489,0.009144429117441177,0,0.01873902976512909,0,0.004828823264688253,0,0,0.010904094049086174
..//data//sample_audio\couple_grunts.WAV,489,492,0.014097957871854305,0,0.05396311730146408,0,0.006550382822751999,0,0,0.02487048599869013
..//data//sample_audio\couple_grunts.WAV,492,495,0.019924964755773544,0,0.008635340258479118,0,0.008252200670540333,0,0,0.012270835228264332
..//data//sample_audio\couple_grunts.WAV,495,498,0.03081686794757843,0,0.0541488341987133,0,0.004632980562746525,0,0,0.02986622756967942
..//data//sample_audio\couple_grunts.WAV,498,501,0.06918758898973465,0,0.33382153511047363,0,0.010444840416312218,0,0,0.1378179881721735
..//data//sample_audio\couple_grunts.WAV,501,504,0.052379485219717026,0,0.030473368242383003,0,0.005376577842980623,0,0,0.029409810435026884
..//data//sample_audio\couple_grunts.WAV,504,507,0.07712340354919434,0,0.21120603382587433,0,0.07170455902814865,0,0,0.12001133213440578
..//data//sample_audio\couple_grunts.WAV,507,510,0.018813177943229675,0,0.010136495344340801,0,0.010612262412905693,0,0,0.013187311900158724
..//data//sample_audio\couple_grunts.WAV,510,513,0.05359700694680214,0,0.035069018602371216,0,0.03549116104841232,0,0,0.04138572886586189
..//data//sample_audio\couple_grunts.WAV,513,516,0.06076740100979805,0,0.02079223468899727,0,0.02842830680310726,0,0,0.03666264750063419
..//data//sample_audio\couple_grunts.WAV,516,519,0.07832462340593338,0,0.01840219832956791,0,0.02169676125049591,0,0,0.03947452766199907
..//data//sample_audio\couple_grunts.WAV,519,522,0.049188483506441116,0,0.06846778839826584,0,0.011102050542831421,0,0,0.04291944081584612
..//data//sample_audio\couple_grunts.WAV,522,525,0.0632074773311615,0,0.041141338646411896,0,0.007492769509553909,0,0,0.0372805284957091
..//data//sample_audio\couple_grunts.WAV,525,528,0.07215790450572968,0,0.008876237086951733,0,0.007784218527376652,0,0,0.029606120040019352
..//data//sample_audio\couple_grunts.WAV,528,531,0.16387426853179932,0,0.853824257850647,1,0.7743750214576721,1,1,0.5973578492800394
..//data//sample_audio\couple_grunts.WAV,531,534,0.9886854887008667,1,0.9561030268669128,1,0.9951251149177551,1,1,0.9799712101618449
..//data//sample_audio\couple_grunts.WAV,534,537,0.6757285594940186,1,0.8981825113296509,1,0.9882299900054932,1,1,0.8540470202763876
..//data//sample_audio\couple_grunts.WAV,537,540,0.4156434237957001,0,0.43749576807022095,0,0.8184680938720703,1,1,0.5572024285793304
..//data//sample_audio\couple_grunts.WAV,540,543,0.06079122796654701,0,0.01410956121981144,0,0.013038014993071556,0,0,0.02931293472647667
..//data//sample_audio\couple_grunts.WAV,543,546,0.058547209948301315,0,0.02787666767835617,0,0.025054123252630234,0,0,0.03715933362642924
..//data//sample_audio\couple_grunts.WAV,546,549,0.10842517018318176,0,0.584583044052124,1,0.02823951095342636,0,0,0.24041590839624405
..//data//sample_audio\couple_grunts.WAV,549,552,0.1507270336151123,0,0.08094075322151184,0,0.07624208927154541,0,0,0.10263662536938985
..//data//sample_audio\couple_grunts.WAV,552,555,0.0434696339070797,0,0.017085518687963486,0,0.006213493645191193,0,0,0.022256215413411457
..//data//sample_audio\couple_grunts.WAV,555,558,0.06733249872922897,0,0.027443161234259605,0,0.029008543118834496,0,0,0.041261401027441025
..//data//sample_audio\couple_grunts.WAV,558,561,0.0571151003241539,0,0.02534053660929203,0,0.019393224269151688,0,0,0.033949620400865875
..//data//sample_audio\couple_grunts.WAV,561,564,0.0646757036447525,0,0.1585468053817749,0,0.014141754247248173,0,0,0.07912142109125853
..//data//sample_audio\couple_grunts.WAV,564,567,0.05223175883293152,0,0.03234951198101044,0,0.013562200590968132,0,0,0.03271449046830336
..//data//sample_audio\couple_grunts.WAV,567,570,0.05451801046729088,0,0.007106353063136339,0,0.015674395486712456,0,0,0.025766253005713224
..//data//sample_audio\couple_grunts.WAV,570,573,0.10094396770000458,0,0.40024107694625854,0,0.015658767893910408,0,0,0.1722812708467245
..//data//sample_audio\couple_grunts.WAV,573,576,0.05188619717955589,0,0.029296157881617546,0,0.013877646997570992,0,0,0.03168666735291481
..//data//sample_audio\couple_grunts.WAV,576,579,0.07357952743768692,0,0.02935272827744484,0,0.01788197085261345,0,0,0.04027140885591507
..//data//sample_audio\couple_grunts.WAV,579,582,0.004219890106469393,0,0.015930375084280968,0,0.0027798169758170843,0,0,0.007643360722189148
..//data//sample_audio\couple_grunts.WAV,582,585,0.04581742733716965,0,0.06166362762451172,0,0.026867561042308807,0,0,0.044782872001330055
..//data//sample_audio\couple_grunts.WAV,585,588,0.06957534700632095,0,0.036088306456804276,0,0.022734787315130234,0,0,0.04279948025941849
..//data//sample_audio\couple_grunts.WAV,588,591,0.0505833774805069,0,0.07241189479827881,0,0.01727374456822872,0,0,0.04675633894900481
..//data//sample_audio\couple_grunts.WAV,591,594,0.04143419861793518,0,0.01070679072290659,0,0.0195755735039711,0,0,0.023905520948270958
..//data//sample_audio\couple_grunts.WAV,594,597,0.01822291687130928,0,0.015166882425546646,0,0.013479508459568024,0,0,0.01562310258547465
..//data//sample_audio\couple_grunts.WAV,597,600,0.04619579017162323,0,0.05665414780378342,0,0.02068990468978882,0,0,0.041179947555065155
..//data//sample_audio\couple_grunts.WAV,600,603,0.03757835924625397,0,0.10132666677236557,0,0.009643757715821266,0,0,0.0495162612448136
..//data//sample_audio\couple_grunts.WAV,603,606,0.041061826050281525,0,0.5171215534210205,1,0.0617554746568203,0,0,0.2066462847093741
..//data//sample_audio\couple_grunts.WAV,606,609,0.010241629555821419,0,0.019965268671512604,0,0.014768990688025951,0,0,0.014991962971786657
..//data//sample_audio\couple_grunts.WAV,609,612,0.019568245857954025,0,0.020736590027809143,0,0.014613678678870201,0,0,0.018306171521544456
..//data//sample_audio\couple_grunts.WAV,612,615,0.022684136405587196,0,0.04137176647782326,0,0.016257857903838158,0,0,0.02677125359574954
..//data//sample_audio\couple_grunts.WAV,615,618,0.16934046149253845,0,0.04452061280608177,0,0.13594716787338257,0,0,0.1166027473906676
..//data//sample_audio\couple_grunts.WAV,618,621,0.04111158847808838,0,0.04751357436180115,0,0.08315032720565796,0,0,0.05725849668184916
..//data//sample_audio\couple_grunts.WAV,621,624,0.11115388572216034,0,0.1258494257926941,0,0.006322681438177824,0,0,0.08110866431767742
..//data//sample_audio\couple_grunts.WAV,624,627,0.012256119400262833,0,0.029065866023302078,0,0.0011242218315601349,0,0,0.01414873575170835
..//data//sample_audio\couple_grunts.WAV,627,630,0.8422365784645081,1,0.974518895149231,1,0.035603076219558716,0,1,0.6174528499444326
..//data//sample_audio\couple_grunts.WAV,630,633,0.04257640615105629,0,0.02983722649514675,0,0.01852099411189556,0,0,0.030311542252699535
..//data//sample_audio\couple_grunts.WAV,633,636,0.05867631360888481,0,0.015196683816611767,0,0.013114561326801777,0,0,0.028995852917432785
..//data//sample_audio\couple_grunts.WAV,636,639,0.046413641422986984,0,0.007477540522813797,0,0.01320872362703085,0,0,0.022366635190943878
..//data//sample_audio\couple_grunts.WAV,639,642,0.05831928551197052,0,0.010931386612355709,0,0.011834203265607357,0,0,0.027028291796644528
..//data//sample_audio\couple_grunts.WAV,642,645,0.01988109014928341,0,0.012950318865478039,0,0.009760559536516666,0,0,0.014197322850426039
..//data//sample_audio\couple_grunts.WAV,645,648,0.039092276245355606,0,0.01684350147843361,0,0.019488558173179626,0,0,0.025141445298989613
..//data//sample_audio\couple_grunts.WAV,648,651,0.9999982118606567,1,0.9999995231628418,1,0.9999997615814209,1,1,0.9999991655349731
..//data//sample_audio\couple_grunts.WAV,651,654,0.7323108315467834,1,0.9122061729431152,1,0.7537320256233215,1,1,0.7994163433710734
..//data//sample_audio\couple_grunts.WAV,654,657,0.04508870467543602,0,0.01260430458933115,0,0.04077579826116562,0,0,0.032822935841977596
..//data//sample_audio\couple_grunts.WAV,657,660,0.03260790929198265,0,0.006794281303882599,0,0.00513624818995595,0,0,0.0148461462619404
..//data//sample_audio\couple_grunts.WAV,660,663,0.2503296732902527,0,0.011703737080097198,0,0.014164313673973083,0,0,0.09206590801477432
..//data//sample_audio\couple_grunts.WAV,663,666,0.07689870148897171,0,0.007888923399150372,0,0.0077850292436778545,0,0,0.030857551377266645
..//data//sample_audio\couple_grunts.WAV,666,669,0.037774376571178436,0,0.011103280819952488,0,0.015970613807439804,0,0,0.021616090399523575
..//data//sample_audio\couple_grunts.WAV,669,672,0.047987595200538635,0,0.02259361371397972,0,0.014373308047652245,0,0,0.028318172320723534
..//data//sample_audio\couple_grunts.WAV,672,675,0.03525702655315399,0,0.010884853079915047,0,0.017684651538729668,0,0,0.021275510390599568
..//data//sample_audio\couple_grunts.WAV,675,678,0.0531415194272995,0,0.12314506620168686,0,0.041193436831235886,0,0,0.07249334082007408
..//data//sample_audio\couple_grunts.WAV,678,681,0.0746779665350914,0,0.014211177825927734,0,0.06310024857521057,0,0,0.05066313097874323
..//data//sample_audio\couple_grunts.WAV,681,684,0.033729638904333115,0,0.01084538921713829,0,0.0015074879629537463,0,0,0.015360838694808384
..//data//sample_audio\couple_grunts.WAV,684,687,0.09184973686933517,0,0.04309188202023506,0,0.014219237491488457,0,0,0.0497202854603529
..//data//sample_audio\couple_grunts.WAV,687,690,0.4870573580265045,0,0.2701067328453064,0,0.038391146808862686,0,0,0.2651850792268912
..//data//sample_audio\couple_grunts.WAV,690,693,0.03891783207654953,0,0.018010415136814117,0,0.010904291644692421,0,0,0.02261084628601869
..//data//sample_audio\couple_grunts.WAV,693,696,0.14187055826187134,0,0.2156287431716919,0,0.005770015064626932,0,0,0.12108977216606338
..//data//sample_audio\couple_grunts.WAV,696,699,0.07530722767114639,0,0.22915099561214447,0,0.02105308510363102,0,0,0.10850376946230729
..//data//sample_audio\couple_grunts.WAV,699,702,0.033712804317474365,0,0.0031457683071494102,0,0.007694256026297808,0,0,0.014850942883640528
..//data//sample_audio\couple_grunts.WAV,702,705,0.04946482554078102,0,0.09447579085826874,0,0.012835223227739334,0,0,0.052258613208929695
..//data//sample_audio\couple_grunts.WAV,705,708,0.028765330091118813,0,0.01096351072192192,0,0.013268248178064823,0,0,0.01766569633036852
..//data//sample_audio\couple_grunts.WAV,708,711,0.09327518939971924,0,0.047870948910713196,0,0.02849394455552101,0,0,0.056546694288651146
..//data//sample_audio\couple_grunts.WAV,711,714,0.031869225203990936,0,0.01999349519610405,0,0.012314542196691036,0,0,0.02139242086559534
..//data//sample_audio\couple_grunts.WAV,714,717,0.1097550094127655,0,0.05705254152417183,0,0.017474956810474396,0,0,0.061427502582470574
..//data//sample_audio\couple_grunts.WAV,717,720,0.015229173004627228,0,0.009749994613230228,0,0.007927441038191319,0,0,0.010968869552016258
..//data//sample_audio\couple_grunts.WAV,720,723,0.10644302517175674,0,0.0713159590959549,0,0.017162183299660683,0,0,0.06497372252245744
..//data//sample_audio\couple_grunts.WAV,723,726,0.03218661621212959,0,0.02121501974761486,0,0.03524007648229599,0,0,0.02954723748068015
..//data//sample_audio\couple_grunts.WAV,726,729,0.03755779191851616,0,0.007673023268580437,0,0.01435184944421053,0,0,0.019860888210435707
..//data//sample_audio\couple_grunts.WAV,729,732,0.09978501498699188,0,0.040229637175798416,0,0.0257402453571558,0,0,0.0552516325066487
..//data//sample_audio\couple_grunts.WAV,732,735,0.036825165152549744,0,0.006201489362865686,0,0.013573036529123783,0,0,0.01886656368151307
..//data//sample_audio\couple_grunts.WAV,735,738,0.048930224031209946,0,0.013955211266875267,0,0.015752412378787994,0,0,0.02621261589229107
..//data//sample_audio\couple_grunts.WAV,738,741,0.057268790900707245,0,0.014594677835702896,0,0.030302105471491814,0,0,0.03405519140263399
..//data//sample_audio\couple_grunts.WAV,741,744,0.08918089419603348,0,0.1157703623175621,0,0.028119314461946487,0,0,0.0776901903251807
..//data//sample_audio\couple_grunts.WAV,744,747,0.13947154581546783,0,0.06679346412420273,0,0.18678949773311615,0,0,0.13101816922426224
..//data//sample_audio\couple_grunts.WAV,747,750,0.02553972415626049,0,0.028931552544236183,0,0.003982400521636009,0,0,0.019484559074044228
..//data//sample_audio\couple_grunts.WAV,750,753,0.03004346787929535,0,0.058224935084581375,0,0.055895619094371796,0,0,0.048054674019416176
..//data//sample_audio\couple_grunts.WAV,753,756,0.05317401513457298,0,0.035383954644203186,0,0.016661453992128372,0,0,0.03507314125696818
..//data//sample_audio\couple_grunts.WAV,756,759,0.031823720782995224,0,0.030422218143939972,0,0.01638682372868061,0,0,0.02621092088520527
..//data//sample_audio\couple_grunts.WAV,759,762,0.054362840950489044,0,0.12918993830680847,0,0.01607588119804859,0,0,0.06654288681844871
..//data//sample_audio\couple_grunts.WAV,762,765,0.0415804386138916,0,0.03583712503314018,0,0.04062720388174057,0,0,0.03934825584292412
..//data//sample_audio\couple_grunts.WAV,765,768,0.03211528807878494,0,0.017165392637252808,0,0.011393116787075996,0,0,0.020224599167704582
..//data//sample_audio\couple_grunts.WAV,768,771,0.06910955905914307,0,0.08339730650186539,0,0.09319650381803513,0,0,0.08190112312634786
..//data//sample_audio\couple_grunts.WAV,771,774,0.033805619925260544,0,0.04129164293408394,0,0.04152032732963562,0,0,0.03887253006299337
..//data//sample_audio\couple_grunts.WAV,774,777,0.04358100891113281,0,0.022231288254261017,0,0.0332365557551384,0,0,0.03301628430684408
..//data//sample_audio\couple_grunts.WAV,777,780,0.05490211397409439,0,0.023982370272278786,0,0.011130758561193943,0,0,0.030005080935855705
..//data//sample_audio\couple_grunts.WAV,780,783,0.010812169872224331,0,0.0124089689925313,0,0.009660713374614716,0,0,0.01096061741312345
..//data//sample_audio\couple_grunts.WAV,783,786,0.0030084678437560797,0,0.0003267499268986285,0,0.0010802678298205137,0,0,0.0014718285334917407
..//data//sample_audio\couple_grunts.WAV,786,789,0.015171198174357414,0,0.03128703683614731,0,0.008054284378886223,0,0,0.01817083979646365
..//data//sample_audio\couple_grunts.WAV,789,792,0.042320143431425095,0,0.007912133820354939,0,0.007914177142083645,0,0,0.019382151464621227
..//data//sample_audio\couple_grunts.WAV,792,795,0.07323259860277176,0,0.018156398087739944,0,0.018620381131768227,0,0,0.03666979260742664
..//data//sample_audio\couple_grunts.WAV,795,798,0.04432488977909088,0,0.017369316890835762,0,0.008051389828324318,0,0,0.023248532166083653
..//data//sample_audio\couple_grunts.WAV,798,801,0.3267253637313843,0,0.583993136882782,1,0.34011438488960266,0,0,0.416944295167923
..//data//sample_audio\couple_grunts.WAV,801,804,0.052144672721624374,0,0.33019474148750305,0,0.049647510051727295,0,0,0.1439956414202849
..//data//sample_audio\couple_grunts.WAV,804,807,0.07273200154304504,0,0.07120706886053085,0,0.011115423403680325,0,0,0.05168483126908541
..//data//sample_audio\couple_grunts.WAV,807,810,0.06392750144004822,0,0.10234981775283813,0,0.00961547065526247,0,0,0.05863092994938294
..//data//sample_audio\couple_grunts.WAV,810,813,0.08060526102781296,0,0.016723550856113434,0,0.014956609345972538,0,0,0.03742847374329964
..//data//sample_audio\couple_grunts.WAV,813,816,0.04015328362584114,0,0.08202092349529266,0,0.023295097053050995,0,0,0.0484897680580616
..//data//sample_audio\couple_grunts.WAV,816,819,0.04737184941768646,0,0.1512484848499298,0,0.005948418285697699,0,0,0.06818958418443799
..//data//sample_audio\couple_grunts.WAV,819,822,0.21029293537139893,0,0.3581005930900574,0,0.043643537908792496,0,0,0.2040123554567496
..//data//sample_audio\couple_grunts.WAV,822,825,0.02748790569603443,0,0.036243751645088196,0,0.020305441692471504,0,0,0.028012366344531376
..//data//sample_audio\couple_grunts.WAV,825,828,0.06374645978212357,0,0.22858788073062897,0,0.008640031330287457,0,0,0.10032479061434667
..//data//sample_audio\couple_grunts.WAV,828,831,0.8184802532196045,1,0.6325780153274536,1,0.5539920926094055,1,1,0.6683501203854879
..//data//sample_audio\couple_grunts.WAV,831,834,0.4752250909805298,0,0.9327659010887146,1,0.27246329188346863,0,1,0.5601514279842377
..//data//sample_audio\couple_grunts.WAV,834,837,0.02149847149848938,0,0.044013861566782,0,0.3230556547641754,0,0,0.1295226626098156
..//data//sample_audio\couple_grunts.WAV,837,840,0.3001641631126404,0,0.47584229707717896,0,0.8027932047843933,1,1,0.5262665549914042
..//data//sample_audio\couple_grunts.WAV,840,843,0.094288669526577,0,0.2498103678226471,0,0.35280841588974,0,0,0.23230248441298804
..//data//sample_audio\couple_grunts.WAV,843,846,0.023087844252586365,0,0.10048021376132965,0,0.05539155751466751,0,0,0.05965320517619451
..//data//sample_audio\couple_grunts.WAV,846,849,0.047253429889678955,0,0.22113260626792908,0,0.2371903955936432,0,0,0.16852547725041708
..//data//sample_audio\couple_grunts.WAV,849,852,0.051601625978946686,0,0.19767801463603973,0,0.023157062008976936,0,0,0.09081223420798779
..//data//sample_audio\couple_grunts.WAV,852,855,0.05439396947622299,0,0.048387523740530014,0,0.005839067045599222,0,0,0.03620685342078408
..//data//sample_audio\couple_grunts.WAV,855,858,0.11392787098884583,0,0.31993743777275085,0,0.014724330976605415,0,0,0.14952987991273403
..//data//sample_audio\couple_grunts.WAV,858,861,0.1949286162853241,0,0.15874086320400238,0,0.0240744948387146,0,0,0.12591465810934702
..//data//sample_audio\couple_grunts.WAV,861,864,0.0937538594007492,0,0.12610967457294464,0,0.07361423224210739,0,0,0.09782592207193375
..//data//sample_audio\couple_grunts.WAV,864,867,0.024674221873283386,0,0.021243050694465637,0,0.020623574033379555,0,0,0.022180282200376194
..//data//sample_audio\couple_grunts.WAV,867,870,0.04577808827161789,0,0.08600912988185883,0,0.036844946444034576,0,0,0.05621072153250376
..//data//sample_audio\couple_grunts.WAV,870,873,0.04289285093545914,0,0.13192151486873627,0,0.0633026510477066,0,0,0.079372338950634
..//data//sample_audio\couple_grunts.WAV,873,876,0.0506540909409523,0,0.024360952898859978,0,0.007782303262501955,0,0,0.02759911570077141
..//data//sample_audio\couple_grunts.WAV,876,879,0.04999055713415146,0,0.09493790566921234,0,0.025193335488438606,0,0,0.05670726609726747
..//data//sample_audio\couple_grunts.WAV,879,882,0.05308275669813156,0,0.04398798197507858,0,0.04235944151878357,0,0,0.04647672673066457
..//data//sample_audio\couple_grunts.WAV,882,885,0.03417383134365082,0,0.1270425170660019,0,0.028858203440904617,0,0,0.06335818395018578
..//data//sample_audio\couple_grunts.WAV,885,888,0.02868933416903019,0,0.060290463268756866,0,0.01739828661084175,0,0,0.03545936134954294
..//data//sample_audio\couple_grunts.WAV,888,891,0.01634078659117222,0,0.14861330389976501,0,0.04034660384058952,0,0,0.06843356477717559
..//data//sample_audio\couple_grunts.WAV,891,894,0.033121418207883835,0,0.16912585496902466,0,0.03224639594554901,0,0,0.0781645563741525
..//data//sample_audio\couple_grunts.WAV,894,897,0.10447731614112854,0,0.3140471875667572,0,0.02625703439116478,0,0,0.14826051269968352
..//data//sample_audio\couple_grunts.WAV,897,900,0.11047384887933731,0,0.3857763111591339,0,0.13587336242198944,0,0,0.21070784082015356
..//data//sample_audio\couple_grunts.WAV,900,903,0.11744104325771332,0,0.148890882730484,0,0.06868144124746323,0,0,0.11167112241188686
