filepath,start,end,model_0_confidence,model_0_prediction,model_1_confidence,model_1_prediction,model_2_confidence,model_2_prediction,ensemble_prediction,ensemble_confidence
..//data//sample_audio\couple_grunts.WAV,903,906,0.10711941123008728,0,0.07477960735559464,0,0.02461722120642662,0,0,0.06883874659736951
..//data//sample_audio\couple_grunts.WAV,906,909,0.05523848906159401,0,0.13746356964111328,0,0.010398948565125465,0,0,0.06770033575594425
..//data//sample_audio\couple_grunts.WAV,909,912,0.09854467958211899,0,0.2551622688770294,0,0.007068067789077759,0,0,0.12025833874940872
..//data//sample_audio\couple_grunts.WAV,912,915,0.07190177589654922,0,0.005802875850349665,0,0.041249703615903854,0,0,0.03965145178760091
..//data//sample_audio\couple_grunts.WAV,915,918,0.04148578643798828,0,0.010790938511490822,0,0.008941774256527424,0,0,0.020406166402002174
..//data//sample_audio\couple_grunts.WAV,918,921,0.03912725672125816,0,0.2054881900548935,0,0.013706292025744915,0,0,0.08610724626729886
..//data//sample_audio\couple_grunts.WAV,921,924,0.02352767437696457,0,0.013495965860784054,0,0.013246137648820877,0,0,0.0167565926288565
..//data//sample_audio\couple_grunts.WAV,924,927,0.05289959907531738,0,0.047717757523059845,0,0.028617151081562042,0,0,0.04307816922664642
..//data//sample_audio\couple_grunts.WAV,927,930,0.044115711003541946,0,0.03407181426882744,0,0.021461432799696922,0,0,0.03321631935735544
..//data//sample_audio\couple_grunts.WAV,930,933,0.08296961337327957,0,0.0889163538813591,0,0.02245475724339485,0,0,0.06478024149934451
..//data//sample_audio\couple_grunts.WAV,933,936,0.04651572182774544,0,0.1898232400417328,0,0.031700439751148224,0,0,0.08934646720687549
..//data//sample_audio\couple_grunts.WAV,936,939,0.04069475457072258,0,0.02899516560137272,0,0.03071887604892254,0,0,0.03346959874033928
..//data//sample_audio\couple_grunts.WAV,939,942,0.03361590579152107,0,0.026107141748070717,0,0.01480621937662363,0,0,0.024843088972071808
..//data//sample_audio\couple_grunts.WAV,942,945,0.06354135274887085,0,0.010205735452473164,0,0.00716150039806962,0,0,0.026969529533137877
..//data//sample_audio\couple_grunts.WAV,945,948,0.05233093351125717,0,0.1801702082157135,0,0.01862945221364498,0,0,0.08371019798020522
..//data//sample_audio\couple_grunts.WAV,948,951,0.07777541875839233,0,0.022775547578930855,0,0.01630844548344612,0,0,0.03895313727358977
..//data//sample_audio\couple_grunts.WAV,951,954,0.039664480835199356,0,0.016412051394581795,0,0.028760934248566628,0,0,0.028279155492782593
..//data//sample_audio\couple_grunts.WAV,954,957,0.041483912616968155,0,0.01640036329627037,0,0.013234573416411877,0,0,0.02370628310988347
..//data//sample_audio\couple_grunts.WAV,957,960,0.15423476696014404,0,0.195018470287323,0,0.018989790230989456,0,0,0.12274767582615216
..//data//sample_audio\couple_grunts.WAV,960,963,0.0350428968667984,0,0.016565166413784027,0,0.008853085339069366,0,0,0.020153716206550598
..//data//sample_audio\couple_grunts.WAV,963,966,0.06454843282699585,0,0.02571159042418003,0,0.018651291728019714,0,0,0.036303771659731865
..//data//sample_audio\couple_grunts.WAV,966,969,0.07413580268621445,0,0.030145641416311264,0,0.044895172119140625,0,0,0.04972553874055544
..//data//sample_audio\couple_grunts.WAV,969,972,0.06278225034475327,0,0.0895635336637497,0,0.02005269192159176,0,0,0.057466158643364906
..//data//sample_audio\couple_grunts.WAV,972,975,0.2263595461845398,0,0.020068783313035965,0,0.012535561807453632,0,0,0.08632129710167646
..//data//sample_audio\couple_grunts.WAV,975,978,0.10902390629053116,0,0.025222180411219597,0,0.012156844139099121,0,0,0.04880097694694996
..//data//sample_audio\couple_grunts.WAV,978,981,0.07408354431390762,0,0.02935783937573433,0,0.021317079663276672,0,0,0.04158615445097288
..//data//sample_audio\couple_grunts.WAV,981,984,0.06976737827062607,0,0.05935761705040932,0,0.018203144893050194,0,0,0.04910938007136186
..//data//sample_audio\couple_grunts.WAV,984,987,0.028474774211645126,0,0.4839808940887451,0,0.013348051346838474,0,0,0.17526790654907623
..//data//sample_audio\couple_grunts.WAV,987,990,0.0768171027302742,0,0.036405693739652634,0,0.03244379907846451,0,0,0.04855553184946378
..//data//sample_audio\couple_grunts.WAV,990,993,0.08443759381771088,0,0.02093358151614666,0,0.024370186030864716,0,0,0.04324712045490742
..//data//sample_audio\couple_grunts.WAV,993,996,0.10297868400812149,0,0.09970328211784363,0,0.015103792771697044,0,0,0.07259525296588738
..//data//sample_audio\couple_grunts.WAV,996,999,0.03094596602022648,0,0.015310747548937798,0,0.0088947219774127,0,0,0.018383811848858993
..//data//sample_audio\couple_grunts.WAV,999,1002,0.037759680300951004,0,0.16209541261196136,0,0.01848188042640686,0,0,0.07277899111310641
..//data//sample_audio\couple_grunts.WAV,1002,1005,0.06749064475297928,0,0.06748851388692856,0,0.026214955374598503,0,0,0.05373137133816878
..//data//sample_audio\couple_grunts.WAV,1005,1008,0.060921043157577515,0,0.031005844473838806,0,0.016996227204799652,0,0,0.03630770494540533
..//data//sample_audio\couple_grunts.WAV,1008,1011,0.05755498632788658,0,0.0375751368701458,0,0.020349344238638878,0,0,0.038493155812223755
..//data//sample_audio\couple_grunts.WAV,1011,1014,0.06773693114519119,0,0.02020098641514778,0,0.012234335765242577,0,0,0.033390751108527184
..//data//sample_audio\couple_grunts.WAV,1014,1017,0.05895727500319481,0,0.03842419013381004,0,0.02134155109524727,0,0,0.03957433874408404
..//data//sample_audio\couple_grunts.WAV,1017,1020,0.044203776866197586,0,0.030089840292930603,0,0.02631734497845173,0,0,0.033536987379193306
..//data//sample_audio\couple_grunts.WAV,1020,1023,0.055714141577482224,0,0.02144596353173256,0,0.021479003131389618,0,0,0.032879702746868134
..//data//sample_audio\couple_grunts.WAV,1023,1026,0.06267432868480682,0,0.029974497854709625,0,0.02358963154256344,0,0,0.03874615269402663
..//data//sample_audio\couple_grunts.WAV,1026,1029,0.03693147748708725,0,0.017873121425509453,0,0.011667953804135323,0,0,0.022157517572244007
..//data//sample_audio\couple_grunts.WAV,1029,1032,0.04321428760886192,0,0.027787543833255768,0,0.022558510303497314,0,0,0.03118678058187167
..//data//sample_audio\couple_grunts.WAV,1032,1035,0.027897432446479797,0,0.06488010287284851,0,0.01573541760444641,0,0,0.036170984307924904
..//data//sample_audio\couple_grunts.WAV,1035,1038,0.026996998116374016,0,0.037437982857227325,0,0.007707103621214628,0,0,0.024047361531605322
..//data//sample_audio\couple_grunts.WAV,1038,1041,0.043217167258262634,0,0.12041551619768143,0,0.03441455215215683,0,0,0.0660157452027003
..//data//sample_audio\couple_grunts.WAV,1041,1044,0.05323664844036102,0,0.07602070271968842,0,0.021891973912715912,0,0,0.05038310835758845
..//data//sample_audio\couple_grunts.WAV,1044,1047,0.057949863374233246,0,0.06785140931606293,0,0.029251551255583763,0,0,0.05168427464862665
..//data//sample_audio\couple_grunts.WAV,1047,1050,0.08495903760194778,0,0.006391266360878944,0,0.011998879723250866,0,0,0.034449727895359196
..//data//sample_audio\couple_grunts.WAV,1050,1053,0.051431939005851746,0,0.005441793240606785,0,0.034339599311351776,0,0,0.030404443852603436
..//data//sample_audio\couple_grunts.WAV,1053,1056,0.04789259284734726,0,0.02980838716030121,0,0.03242747485637665,0,0,0.03670948495467504
..//data//sample_audio\couple_grunts.WAV,1056,1059,0.04287438094615936,0,0.009062734432518482,0,0.014314831234514713,0,0,0.02208398220439752
..//data//sample_audio\couple_grunts.WAV,1059,1062,0.06122284382581711,0,0.01685490645468235,0,0.019939297810196877,0,0,0.032672349363565445
..//data//sample_audio\couple_grunts.WAV,1062,1065,0.03421395644545555,0,0.015089456923305988,0,0.03044900856912136,0,0,0.026584140645960968
..//data//sample_audio\couple_grunts.WAV,1065,1068,0.2934686839580536,0,0.06014843285083771,0,0.02672450989484787,0,0,0.1267805422345797
..//data//sample_audio\couple_grunts.WAV,1068,1071,0.06949794292449951,0,0.29206374287605286,0,0.024285659193992615,0,0,0.12861578166484833
..//data//sample_audio\couple_grunts.WAV,1071,1074,0.05534885823726654,0,0.09902449697256088,0,0.015177184715867043,0,0,0.056516846641898155
..//data//sample_audio\couple_grunts.WAV,1074,1077,0.05970846116542816,0,0.07525600492954254,0,0.02107289619743824,0,0,0.05201245409746965
..//data//sample_audio\couple_grunts.WAV,1077,1080,0.07898920774459839,0,0.09856230020523071,0,0.027024632319808006,0,0,0.06819204675654571
..//data//sample_audio\couple_grunts.WAV,1080,1083,0.0402953177690506,0,0.01088247261941433,0,0.01158255897462368,0,0,0.02092011645436287
..//data//sample_audio\couple_grunts.WAV,1083,1086,0.0612562857568264,0,0.03349946066737175,0,0.02193201519548893,0,0,0.03889592053989569
..//data//sample_audio\couple_grunts.WAV,1086,1089,0.04701891168951988,0,0.016391243785619736,0,0.01885693520307541,0,0,0.02742236355940501
..//data//sample_audio\couple_grunts.WAV,1089,1092,1.1521279930093442e-06,0,5.0313814426772296e-05,0,9.026245493259921e-07,0,0,1.7456188989702543e-05
..//data//sample_audio\couple_grunts.WAV,1092,1095,0.0485922135412693,0,0.0653717890381813,0,0.018856696784496307,0,0,0.04427356645464897
..//data//sample_audio\couple_grunts.WAV,1095,1098,0.03139972686767578,0,0.02061365731060505,0,0.017594043165445328,0,0,0.023202475781242054
..//data//sample_audio\couple_grunts.WAV,1098,1101,1.0041186214948539e-05,0,0.00040840331348590553,0,2.3650725324841915e-06,0,0,0.00014026985741111275
..//data//sample_audio\couple_grunts.WAV,1101,1104,0.0004953650059178472,0,0.002083562547340989,0,8.814115426503122e-05,0,0,0.0008890229025079558
..//data//sample_audio\couple_grunts.WAV,1104,1107,0.030838463455438614,0,0.1250266581773758,0,0.010215875692665577,0,0,0.055360332441826664
..//data//sample_audio\couple_grunts.WAV,1107,1110,8.113668627629522e-06,0,0.0004068342095706612,0,1.4697848200739827e-06,0,0,0.00013880588767278823
..//data//sample_audio\couple_grunts.WAV,1110,1113,0.039603766053915024,0,0.047278162091970444,0,0.022417880594730377,0,0,0.036433269580205284
..//data//sample_audio\couple_grunts.WAV,1113,1116,0.02764645218849182,0,0.006282425485551357,0,0.008504187688231468,0,0,0.014144355120758215
..//data//sample_audio\couple_grunts.WAV,1116,1119,0.039405159652233124,0,0.1170666515827179,0,0.06179908290505409,0,0,0.07275696471333504
..//data//sample_audio\couple_grunts.WAV,1119,1122,0.027247382327914238,0,0.0983395054936409,0,0.09223391860723495,0,0,0.07260693547626336
..//data//sample_audio\couple_grunts.WAV,1122,1125,0.04340151697397232,0,0.11040308326482773,0,0.025051122531294823,0,0,0.05961857425669829
..//data//sample_audio\couple_grunts.WAV,1125,1128,0.043610282242298126,0,0.05595053359866142,0,0.013852870091795921,0,0,0.03780456197758516
..//data//sample_audio\couple_grunts.WAV,1128,1131,0.024610117077827454,0,0.010672006756067276,0,0.013153604231774807,0,0,0.01614524268855651
..//data//sample_audio\couple_grunts.WAV,1131,1134,0.061083465814590454,0,0.4121745824813843,0,0.02122839167714119,0,0,0.16482881332437196
..//data//sample_audio\couple_grunts.WAV,1134,1137,0.03171199560165405,0,0.03222298249602318,0,0.018778054043650627,0,0,0.02757101071377595
..//data//sample_audio\couple_grunts.WAV,1137,1140,0.01336232665926218,0,0.016905037686228752,0,0.0015130600659176707,0,0,0.010593474803802868
..//data//sample_audio\couple_grunts.WAV,1140,1143,0.06505410373210907,0,0.00499954167753458,0,0.00427516084164381,0,0,0.024776268750429153
..//data//sample_audio\couple_grunts.WAV,1143,1146,0.05980205908417702,0,0.03914644196629524,0,0.03876306861639023,0,0,0.04590385655562083
..//data//sample_audio\couple_grunts.WAV,1146,1149,0.04287145659327507,0,0.017564106732606888,0,0.012556691654026508,0,0,0.02433075165996949
..//data//sample_audio\couple_grunts.WAV,1149,1152,0.051048945635557175,0,0.022731874138116837,0,0.04907895624637604,0,0,0.040953258673350014
..//data//sample_audio\couple_grunts.WAV,1152,1155,0.003377302549779415,0,0.008622229099273682,0,0.0007724410388618708,0,0,0.004257324229304989
..//data//sample_audio\couple_grunts.WAV,1155,1158,0.046132560819387436,0,0.0010220949770882726,0,0.0007456757011823356,0,0,0.015966777165886015
..//data//sample_audio\couple_grunts.WAV,1158,1161,0.04982568323612213,0,0.010319899767637253,0,0.01672958955168724,0,0,0.025625057518482208
..//data//sample_audio\couple_grunts.WAV,1161,1164,0.011652922257781029,0,0.012637319043278694,0,0.004401203244924545,0,0,0.009563814848661423
..//data//sample_audio\couple_grunts.WAV,1164,1167,0.0036773765459656715,0,0.0012768605956807733,0,0.004750530701130629,0,0,0.0032349226142590246
..//data//sample_audio\couple_grunts.WAV,1167,1170,0.05801234021782875,0,0.027147488668560982,0,0.02915988862514496,0,0,0.038106572503844895
..//data//sample_audio\couple_grunts.WAV,1170,1173,0.001190340961329639,0,0.00239217234775424,0,0.0011257005389779806,0,0,0.0015694046160206199
..//data//sample_audio\couple_grunts.WAV,1173,1176,0.3195933699607849,0,0.6835874319076538,1,0.00596427358686924,0,0,0.33638169181843597
..//data//sample_audio\couple_grunts.WAV,1176,1179,0.005315779708325863,0,0.002038094447925687,0,0.00011757025640690699,0,0,0.0024904814708861522
..//data//sample_audio\couple_grunts.WAV,1179,1182,0.04020724818110466,0,0.01368530560284853,0,0.024944020435214043,0,0,0.026278858073055744
..//data//sample_audio\couple_grunts.WAV,1182,1185,0.0007593590416945517,0,0.000628613168373704,0,0.0016204918501898646,0,0,0.0010028213534193735
..//data//sample_audio\couple_grunts.WAV,1185,1188,0.07192017883062363,0,0.16850079596042633,0,0.05086182430386543,0,0,0.0970942663649718
..//data//sample_audio\couple_grunts.WAV,1188,1191,0.0004132335598114878,0,0.0010631608311086893,0,2.5242359697585925e-05,0,0,0.0005005455835392544
..//data//sample_audio\couple_grunts.WAV,1191,1194,0.026638001203536987,0,0.06850869953632355,0,0.002067691646516323,0,0,0.03240479746212562
..//data//sample_audio\couple_grunts.WAV,1194,1197,0.033044327050447464,0,0.14213618636131287,0,0.013362199999392033,0,0,0.06284757113705079
..//data//sample_audio\couple_grunts.WAV,1197,1200,0.036945831030607224,0,0.009409330785274506,0,0.006486825179308653,0,0,0.01761399566506346
..//data//sample_audio\couple_grunts.WAV,1200,1203,0.03267931193113327,0,0.03931046277284622,0,0.01688334345817566,0,0,0.029624372720718384
..//data//sample_audio\couple_grunts.WAV,1203,1206,0.0035458868369460106,0,0.0019325347384437919,0,0.0014689266681671143,0,0,0.0023157827478523054
..//data//sample_audio\couple_grunts.WAV,1206,1209,0.012370286509394646,0,0.0036295712925493717,0,0.0030756841879338026,0,0,0.00635851399662594
..//data//sample_audio\couple_grunts.WAV,1209,1212,0.06525048613548279,0,0.016599278897047043,0,0.011763322167098522,0,0,0.031204362399876118
..//data//sample_audio\couple_grunts.WAV,1212,1215,0.03939637169241905,0,0.02217310108244419,0,0.005786868277937174,0,0,0.022452113684266806
..//data//sample_audio\couple_grunts.WAV,1215,1218,0.06165485456585884,0,0.01464755553752184,0,0.0065772999078035355,0,0,0.027626570003728073
..//data//sample_audio\couple_grunts.WAV,1218,1221,0.05798378959298134,0,0.035394616425037384,0,0.015585212036967278,0,0,0.03632120601832867
..//data//sample_audio\couple_grunts.WAV,1221,1224,0.03576409071683884,0,0.008520692586898804,0,0.003916620276868343,0,0,0.01606713452686866
..//data//sample_audio\couple_grunts.WAV,1224,1227,0.05331023782491684,0,0.3350352644920349,0,0.01885143853724003,0,0,0.13573231361806393
..//data//sample_audio\couple_grunts.WAV,1227,1230,0.08419567346572876,0,0.03625040501356125,0,0.02232583798468113,0,0,0.047590638821323715
..//data//sample_audio\couple_grunts.WAV,1230,1233,0.07432196289300919,0,0.029916856437921524,0,0.0073204427026212215,0,0,0.03718642067785064
..//data//sample_audio\couple_grunts.WAV,1233,1236,0.05146195366978645,0,0.025497248396277428,0,0.007794582284986973,0,0,0.028251261450350285
..//data//sample_audio\couple_grunts.WAV,1236,1239,0.03285840526223183,0,0.03626692667603493,0,0.01492490153759718,0,0,0.028016744491954643
..//data//sample_audio\couple_grunts.WAV,1239,1242,0.01708735153079033,0,0.015493308193981647,0,0.009581487625837326,0,0,0.014054049116869768
..//data//sample_audio\couple_grunts.WAV,1242,1245,0.056367177516222,0,0.04708309844136238,0,0.03028346411883831,0,0,0.044577913358807564
..//data//sample_audio\couple_grunts.WAV,1245,1248,0.01810617372393608,0,0.026093123480677605,0,0.005277335178107023,0,0,0.016492210794240236
..//data//sample_audio\couple_grunts.WAV,1248,1251,0.07092876732349396,0,0.023348335176706314,0,0.008663133718073368,0,0,0.03431341207275788
..//data//sample_audio\couple_grunts.WAV,1251,1254,0.03665570914745331,0,0.01563253626227379,0,0.02639627829194069,0,0,0.026228174567222595
..//data//sample_audio\couple_grunts.WAV,1254,1257,0.037026867270469666,0,0.03380975127220154,0,0.016884619370102882,0,0,0.029240412637591362
..//data//sample_audio\couple_grunts.WAV,1257,1260,0.02335268259048462,0,0.013613296672701836,0,0.015482412651181221,0,0,0.017482797304789226
..//data//sample_audio\couple_grunts.WAV,1260,1263,0.0645734891295433,0,0.016873642802238464,0,0.02094077505171299,0,0,0.03412930232783159
..//data//sample_audio\couple_grunts.WAV,1263,1266,0.04797004535794258,0,0.04150921106338501,0,0.07833942025899887,0,0,0.055939558893442154
..//data//sample_audio\couple_grunts.WAV,1266,1269,0.049949243664741516,0,0.01337347086519003,0,0.017631210386753082,0,0,0.026984641638894875
..//data//sample_audio\couple_grunts.WAV,1269,1272,0.029960373416543007,0,0.009172841906547546,0,0.010963236913084984,0,0,0.016698817412058514
..//data//sample_audio\couple_grunts.WAV,1272,1275,0.06789115071296692,0,0.040979187935590744,0,0.02178424969315529,0,0,0.04355152944723765
..//data//sample_audio\couple_grunts.WAV,1275,1278,0.060268860310316086,0,0.033889204263687134,0,0.034954264760017395,0,0,0.0430374431113402
..//data//sample_audio\couple_grunts.WAV,1278,1281,0.05868576839566231,0,0.014806719496846199,0,0.0203713309019804,0,0,0.03128793959816297
..//data//sample_audio\couple_grunts.WAV,1281,1284,0.043664030730724335,0,0.08579254895448685,0,0.01922842301428318,0,0,0.04956166756649812
..//data//sample_audio\couple_grunts.WAV,1284,1287,0.07873126119375229,0,0.01153838075697422,0,0.01721617951989174,0,0,0.03582860715687275
..//data//sample_audio\couple_grunts.WAV,1287,1290,0.03259190544486046,0,0.044934894889593124,0,0.015068281441926956,0,0,0.030865027258793514
..//data//sample_audio\couple_grunts.WAV,1290,1293,0.061590343713760376,0,0.036866139620542526,0,0.018940316513180733,0,0,0.03913226661582788
..//data//sample_audio\couple_grunts.WAV,1293,1296,0.049837876111269,0,0.028320027515292168,0,0.02998979575932026,0,0,0.036049233128627144
..//data//sample_audio\couple_grunts.WAV,1296,1299,0.03436141461133957,0,0.0476362444460392,0,0.01972658932209015,0,0,0.033908082793156304
..//data//sample_audio\couple_grunts.WAV,1299,1302,0.06634777784347534,0,0.10066907852888107,0,0.03807853162288666,0,0,0.0683651293317477
..//data//sample_audio\couple_grunts.WAV,1302,1305,0.06185442954301834,0,0.01933997869491577,0,0.012237302958965302,0,0,0.031143903732299805
..//data//sample_audio\couple_grunts.WAV,1305,1308,0.1418987363576889,0,0.029580330476164818,0,0.007217331323772669,0,0,0.05956546605254213
..//data//sample_audio\couple_grunts.WAV,1308,1311,0.06813342124223709,0,0.04710160940885544,0,0.012888572178781033,0,0,0.04270786760995785
..//data//sample_audio\couple_grunts.WAV,1311,1314,0.10719623416662216,0,0.01679195836186409,0,0.01908189058303833,0,0,0.04769002770384153
..//data//sample_audio\couple_grunts.WAV,1314,1317,0.04953509941697121,0,0.024722915142774582,0,0.02035924606025219,0,0,0.03153908687333266
..//data//sample_audio\couple_grunts.WAV,1317,1320,0.033428601920604706,0,0.019803186878561974,0,0.008579099550843239,0,0,0.020603629450003307
..//data//sample_audio\couple_grunts.WAV,1320,1323,0.026152782142162323,0,0.01602122187614441,0,0.008533617481589317,0,0,0.01690254049996535
..//data//sample_audio\couple_grunts.WAV,1323,1326,0.02905108593404293,0,0.023851029574871063,0,0.03045290894806385,0,0,0.027785008152325947
..//data//sample_audio\couple_grunts.WAV,1326,1329,0.04525449499487877,0,0.046877484768629074,0,0.013595866970717907,0,0,0.03524261557807525
..//data//sample_audio\couple_grunts.WAV,1329,1332,0.045553237199783325,0,0.025850584730505943,0,0.038257796317338943,0,0,0.036553872749209404
..//data//sample_audio\couple_grunts.WAV,1332,1335,0.021200479939579964,0,0.019164204597473145,0,0.0036524950992316008,0,0,0.014672393212094903
..//data//sample_audio\couple_grunts.WAV,1335,1338,0.04215962812304497,0,0.009302635677158833,0,0.011713575571775436,0,0,0.02105861312399308
..//data//sample_audio\couple_grunts.WAV,1338,1341,0.05725432559847832,0,0.025812115520238876,0,0.016297241672873497,0,0,0.0331212275971969
..//data//sample_audio\couple_grunts.WAV,1341,1344,0.04831269755959511,0,0.07296330481767654,0,0.018421929329633713,0,0,0.046565977235635124
..//data//sample_audio\couple_grunts.WAV,1344,1347,0.04774511978030205,0,0.3909943103790283,0,0.020518165081739426,0,0,0.1530858650803566
..//data//sample_audio\couple_grunts.WAV,1347,1350,0.03744170442223549,0,0.1242205947637558,0,0.005703269969671965,0,0,0.05578852305188775
